"id_previa";"id_alumno";"id_materia";"id_condicion";"id_calificacion";"createdAt";"updatedAt";"id_curso";"id_ciclo";"id_plan"
2398;251;258;4;1;"2025-01-15 17:40:37";"2025-02-21 14:40:39";20;57;6
2399;319;258;4;1;"2025-01-15 17:40:37";"2025-02-21 14:40:39";20;57;6
2400;719;258;4;9;"2025-01-15 17:40:37";"2025-01-15 17:41:08";20;57;6
2401;251;254;4;1;"2025-01-15 17:41:30";"2025-02-21 14:53:44";20;57;6
2402;319;254;4;1;"2025-01-15 17:41:30";"2025-02-21 14:53:44";20;57;6
2403;719;254;4;9;"2025-01-15 17:41:30";"2025-01-15 17:41:48";20;57;6
2404;251;250;4;1;"2025-01-15 17:42:35";"2025-01-15 17:43:01";20;57;6
2405;319;250;4;1;"2025-01-15 17:42:35";"2025-01-15 17:43:01";20;57;6
2406;719;250;4;9;"2025-01-15 17:42:35";"2025-01-15 17:43:01";20;57;6
2407;251;257;4;1;"2025-01-15 17:46:09";"2025-02-20 12:24:44";20;57;6
2408;319;257;4;1;"2025-01-15 17:46:09";"2025-02-20 12:24:44";20;57;6
2409;719;257;4;11;"2025-01-15 17:46:09";"2025-01-15 17:46:36";20;57;6
2410;251;255;4;1;"2025-01-15 17:47:51";"2025-02-21 14:37:29";20;57;6
2411;319;255;4;1;"2025-01-15 17:47:51";"2025-02-21 14:37:29";20;57;6
2412;719;255;4;11;"2025-01-15 17:47:51";"2025-01-15 17:48:17";20;57;6
2413;251;253;4;1;"2025-01-15 17:49:06";"2025-04-11 12:19:38";20;57;6
2414;319;253;4;1;"2025-01-15 17:49:06";"2025-04-11 12:19:38";20;57;6
2415;719;253;4;9;"2025-01-15 17:49:06";"2025-01-15 17:49:33";20;57;6
2416;251;251;4;1;"2025-01-15 17:50:41";"2025-02-21 16:35:15";20;57;6
2417;271;251;1;1;"2025-01-15 17:50:41";"2025-07-28 14:10:19";20;57;6
2418;319;251;4;1;"2025-01-15 17:50:41";"2025-02-21 16:35:15";20;57;6
2419;942;251;4;9;"2025-01-15 17:50:41";"2025-01-15 17:51:12";20;57;6
2420;602;251;1;1;"2025-01-15 17:50:41";"2025-09-25 13:43:21";20;57;6
2421;719;251;4;9;"2025-01-15 17:50:41";"2025-02-21 16:35:15";20;57;6
2422;757;251;4;9;"2025-01-15 17:50:41";"2025-01-15 17:51:12";20;57;6
2423;936;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2424;938;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2425;217;259;4;10;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2426;236;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2427;251;259;4;1;"2025-01-15 17:53:49";"2025-09-18 15:09:47";20;57;6
2428;271;259;4;9;"2025-01-15 17:53:49";"2025-09-18 15:09:47";20;57;6
2430;406;259;4;9;"2025-01-15 17:53:49";"2025-09-18 15:09:47";20;57;6
2431;407;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2432;807;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2433;942;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2434;602;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2435;719;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2436;728;259;4;9;"2025-01-15 17:53:49";"2025-09-18 15:09:47";20;57;6
2437;757;259;4;9;"2025-01-15 17:53:49";"2025-01-15 17:55:03";20;57;6
2438;251;260;4;1;"2025-01-15 18:00:02";"2025-02-23 13:15:59";20;57;6
2439;319;260;4;1;"2025-01-15 18:00:02";"2025-02-23 13:15:59";20;57;6
2440;719;260;4;9;"2025-01-15 18:00:02";"2025-01-15 18:01:31";20;57;6
2441;728;260;4;9;"2025-01-15 18:00:02";"2025-01-15 18:01:31";20;57;6
2442;226;266;4;1;"2025-01-15 18:01:46";"2025-02-28 14:41:00";21;57;6
2443;174;263;4;11;"2025-01-15 18:02:47";"2025-01-15 18:03:24";21;57;6
2444;226;263;4;1;"2025-01-15 18:02:47";"2025-02-21 11:10:52";21;57;6
2445;341;263;4;11;"2025-01-15 18:02:47";"2025-01-15 18:03:24";21;57;6
2446;226;264;4;1;"2025-01-15 18:04:04";"2025-02-21 13:53:44";21;57;6
2447;307;264;4;9;"2025-01-15 18:04:04";"2025-01-15 18:04:30";21;57;6
2448;579;264;4;9;"2025-01-15 18:04:04";"2025-02-21 13:53:44";21;57;6
2449;174;273;4;9;"2025-01-15 18:05:00";"2025-01-15 18:05:41";21;57;6
2450;176;273;4;9;"2025-01-15 18:05:00";"2025-02-23 13:54:12";21;57;6
2451;226;273;4;1;"2025-01-15 18:05:00";"2025-02-23 13:54:12";21;57;6
2452;341;273;4;9;"2025-01-15 18:05:00";"2025-01-15 18:05:41";21;57;6
2453;419;273;4;9;"2025-01-15 18:05:00";"2025-02-23 13:54:12";21;57;6
2454;579;273;4;9;"2025-01-15 18:05:00";"2025-02-23 13:54:12";21;57;6
2455;945;273;1;9;"2025-01-15 18:05:00";"2025-09-29 11:38:55";21;57;6
2456;226;272;4;1;"2025-01-15 18:06:31";"2025-02-21 17:29:32";21;57;6
2457;307;272;4;9;"2025-01-15 18:06:31";"2025-01-15 18:07:02";21;57;6
2458;579;272;4;9;"2025-01-15 18:06:31";"2025-01-15 18:07:02";21;57;6
2459;226;275;4;1;"2025-01-15 18:07:20";"2025-02-23 13:54:48";21;57;6
2460;579;275;4;9;"2025-01-15 18:07:20";"2025-02-23 13:54:48";21;57;6
2461;226;271;4;1;"2025-01-15 18:08:04";"2025-02-21 13:04:37";21;57;6
2462;307;271;4;9;"2025-01-15 18:08:04";"2025-01-15 18:08:32";21;57;6
2463;419;271;4;9;"2025-01-15 18:08:04";"2025-01-15 18:08:32";21;57;6
2464;579;271;4;9;"2025-01-15 18:08:04";"2025-01-15 18:08:32";21;57;6
2465;226;277;4;1;"2025-01-15 18:08:48";"2025-02-23 13:55:15";21;57;6
2466;226;274;4;1;"2025-01-15 18:09:16";"2025-02-23 13:56:25";21;57;6
2467;226;268;4;1;"2025-01-15 18:10:39";"2025-02-21 14:38:40";21;57;6
2468;487;280;1;1;"2025-01-15 18:11:45";"2025-04-11 13:17:21";22;57;6
2469;487;284;1;1;"2025-01-15 18:12:34";"2025-04-11 13:17:43";22;57;6
2470;487;282;1;1;"2025-01-15 18:16:33";"2025-04-11 13:17:36";22;57;6
2471;467;281;4;10;"2025-01-15 18:20:17";"2025-01-15 18:20:42";22;57;6
2472;487;281;1;1;"2025-01-15 18:20:17";"2025-04-11 13:17:30";22;57;6
2473;594;281;4;10;"2025-01-15 18:20:17";"2025-01-15 18:20:42";22;57;6
2474;487;279;1;1;"2025-01-15 18:21:07";"2025-04-25 13:18:31";22;57;6
2475;557;279;1;1;"2025-01-15 18:21:07";"2025-04-25 13:18:31";22;57;6
2476;487;278;1;1;"2025-01-15 18:21:44";"2025-04-11 13:17:10";22;57;6
2477;487;286;1;1;"2025-01-15 18:22:39";"2025-04-11 13:17:52";22;57;6
2478;487;288;1;1;"2025-01-15 18:23:14";"2025-04-11 13:17:57";22;57;6
2479;487;285;4;9;"2025-01-15 18:25:00";"2025-01-15 18:25:18";22;57;6
2480;487;283;4;9;"2025-01-15 18:25:31";"2025-01-15 18:25:46";22;57;6
2481;557;289;4;9;"2025-01-15 18:26:05";"2025-01-15 18:27:08";22;57;6
2482;487;291;4;9;"2025-01-15 18:28:26";"2025-01-15 18:28:42";22;57;6
2483;487;287;4;9;"2025-01-15 18:28:57";"2025-01-15 18:29:18";22;57;6
2484;77;230;4;9;"2025-01-21 13:35:55";"2025-01-21 13:38:44";18;57;5
2485;147;230;4;9;"2025-01-21 13:35:55";"2025-01-21 13:38:44";18;57;5
2487;301;230;4;9;"2025-01-21 13:35:55";"2025-02-21 14:51:11";18;57;5
2488;328;230;4;9;"2025-01-21 13:35:55";"2025-01-21 13:38:44";18;57;5
2489;332;230;4;1;"2025-01-21 13:35:55";"2025-02-21 14:51:11";18;57;5
2490;387;230;4;1;"2025-01-21 13:35:55";"2025-02-21 14:51:11";18;57;5
2491;910;230;4;9;"2025-01-21 13:35:55";"2025-01-21 13:38:44";18;57;5
2492;423;230;4;9;"2025-01-21 13:35:55";"2025-02-21 14:51:11";18;57;5
2493;911;230;4;1;"2025-01-21 13:35:55";"2025-02-21 14:51:11";18;57;5
2494;748;230;4;1;"2025-01-21 13:35:55";"2025-02-21 14:51:11";18;57;5
2495;783;230;1;1;"2025-01-21 13:35:55";"2025-09-23 13:37:25";18;57;5
2496;110;254;4;1;"2025-01-21 13:40:55";"2025-02-21 17:02:08";20;57;6
2497;131;254;4;9;"2025-01-21 13:40:55";"2025-01-21 13:41:41";20;57;6
2498;133;254;4;9;"2025-01-21 13:40:55";"2025-01-21 13:41:41";20;57;6
2499;143;254;4;1;"2025-01-21 13:40:55";"2025-02-21 17:02:08";20;57;6
2500;420;254;4;1;"2025-01-21 13:40:55";"2025-02-21 17:02:08";20;57;6
2501;475;254;4;9;"2025-01-21 13:40:55";"2025-01-21 13:41:41";20;57;6
2502;726;254;4;1;"2025-01-21 13:40:55";"2025-02-21 17:02:08";20;57;6
2504;892;226;4;1;"2025-01-21 13:46:38";"2025-02-22 13:23:10";17;57;5
2505;894;226;4;9;"2025-01-21 13:46:38";"2025-01-21 13:47:18";17;57;5
2506;899;226;4;1;"2025-01-21 13:46:38";"2025-02-22 13:23:10";17;57;5
2507;900;226;4;9;"2025-01-21 13:46:38";"2025-01-21 13:47:18";17;57;5
2508;905;226;4;1;"2025-01-21 13:46:38";"2025-02-22 13:23:10";17;57;5
2509;878;219;4;1;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2510;883;219;4;9;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2511;884;219;4;9;"2025-01-21 13:49:02";"2025-01-21 13:50:57";17;57;5
2512;887;219;4;1;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2513;888;219;4;9;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2514;892;219;4;1;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2515;893;219;4;9;"2025-01-21 13:49:02";"2025-01-21 13:50:57";17;57;5
2516;894;219;4;9;"2025-01-21 13:49:02";"2025-01-21 13:50:57";17;57;5
2517;899;219;4;1;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2518;900;219;1;1;"2025-01-21 13:49:02";"2025-04-25 13:13:43";17;57;5
2519;905;219;4;1;"2025-01-21 13:49:02";"2025-02-21 17:52:35";17;57;5
2520;909;219;4;9;"2025-01-21 13:49:02";"2025-01-21 13:50:57";17;57;5
2521;878;224;4;1;"2025-01-21 13:52:07";"2025-02-22 13:18:36";17;57;5
2522;888;224;1;1;"2025-01-21 13:52:07";"2025-04-25 13:05:48";17;57;5
2523;890;224;4;9;"2025-01-21 13:52:07";"2025-02-22 13:18:36";17;57;5
2524;892;224;4;1;"2025-01-21 13:52:07";"2025-02-22 13:18:36";17;57;5
2525;894;224;4;9;"2025-01-21 13:52:07";"2025-02-22 13:18:36";17;57;5
2526;895;224;3;1;"2025-01-21 13:52:07";"2025-04-09 12:16:03";17;57;5
2527;899;224;4;1;"2025-01-21 13:52:07";"2025-02-22 13:18:36";17;57;5
2528;900;224;3;1;"2025-01-21 13:52:07";"2025-09-12 14:02:46";17;57;5
2529;901;224;4;9;"2025-01-21 13:52:07";"2025-01-21 13:52:49";17;57;5
2530;905;224;4;1;"2025-01-21 13:52:07";"2025-02-22 13:18:36";17;57;5
2531;909;224;3;1;"2025-01-21 13:52:07";"2025-04-09 12:17:42";17;57;5
2532;878;221;4;1;"2025-01-21 13:54:04";"2025-02-21 14:47:15";17;57;5
2533;887;221;4;9;"2025-01-21 13:54:04";"2025-01-21 13:55:06";17;57;5
2534;888;221;4;9;"2025-01-21 13:54:04";"2025-01-21 13:55:06";17;57;5
2535;890;221;4;9;"2025-01-21 13:54:04";"2025-01-21 13:55:06";17;57;5
2536;892;221;4;1;"2025-01-21 13:54:04";"2025-02-21 14:47:15";17;57;5
2537;894;221;4;9;"2025-01-21 13:54:04";"2025-01-21 13:55:06";17;57;5
2538;895;221;1;1;"2025-01-21 13:54:04";"2025-04-15 13:45:52";17;57;5
2539;899;221;4;1;"2025-01-21 13:54:04";"2025-02-21 14:47:15";17;57;5
2540;900;221;4;9;"2025-01-21 13:54:04";"2025-02-21 14:47:15";17;57;5
2541;901;221;4;9;"2025-01-21 13:54:04";"2025-01-21 13:55:06";17;57;5
2542;905;221;4;1;"2025-01-21 13:54:04";"2025-02-21 14:47:15";17;57;5
2543;909;221;4;9;"2025-01-21 13:54:04";"2025-01-21 13:55:06";17;57;5
2544;878;220;4;1;"2025-01-21 13:56:44";"2025-02-20 14:25:49";17;57;5
2545;883;220;4;9;"2025-01-21 13:56:44";"2025-01-21 13:59:09";17;57;5
2546;885;220;4;9;"2025-01-21 13:56:44";"2025-02-20 14:25:49";17;57;5
2547;888;220;4;9;"2025-01-21 13:56:44";"2025-01-21 13:59:09";17;57;5
2548;890;220;4;9;"2025-01-21 13:56:44";"2025-01-21 13:59:09";17;57;5
2549;892;220;4;1;"2025-01-21 13:56:44";"2025-02-20 14:25:49";17;57;5
2550;894;220;4;1;"2025-01-21 13:56:44";"2025-02-20 14:25:49";17;57;5
2551;895;220;1;1;"2025-01-21 13:56:44";"2025-04-09 12:13:53";17;57;5
2552;899;220;4;1;"2025-01-21 13:56:44";"2025-02-20 14:25:50";17;57;5
2553;900;220;4;9;"2025-01-21 13:56:44";"2025-02-20 14:25:50";17;57;5
2554;901;220;4;9;"2025-01-21 13:56:44";"2025-01-21 13:59:09";17;57;5
2555;904;220;4;9;"2025-01-21 13:56:44";"2025-01-21 13:59:09";17;57;5
2556;905;220;4;1;"2025-01-21 13:56:44";"2025-02-20 14:25:50";17;57;5
2557;909;220;1;1;"2025-01-21 13:56:44";"2025-04-25 12:42:19";17;57;5
2558;878;223;4;1;"2025-01-21 14:01:49";"2025-02-21 16:42:25";17;57;5
2559;888;223;4;9;"2025-01-21 14:01:49";"2025-01-21 14:03:34";17;57;5
2560;892;223;4;1;"2025-01-21 14:01:49";"2025-02-21 16:42:26";17;57;5
2561;894;223;4;9;"2025-01-21 14:01:49";"2025-02-21 16:42:26";17;57;5
2562;895;223;4;9;"2025-01-21 14:01:49";"2025-02-21 16:42:26";17;57;5
2563;899;223;4;1;"2025-01-21 14:01:49";"2025-02-21 16:42:26";17;57;5
2564;900;223;1;1;"2025-01-21 14:01:49";"2025-04-09 12:16:45";17;57;5
2565;905;223;4;1;"2025-01-21 14:01:49";"2025-02-21 16:42:26";17;57;5
2566;909;223;1;1;"2025-01-21 14:01:49";"2025-07-01 11:49:28";17;57;5
2567;892;218;4;1;"2025-01-21 14:03:59";"2025-02-21 14:43:40";17;57;5
2568;894;218;4;9;"2025-01-21 14:03:59";"2025-01-21 14:04:33";17;57;5
2569;899;218;4;9;"2025-01-21 14:03:59";"2025-01-21 14:04:33";17;57;5
2570;900;218;4;11;"2025-01-21 14:03:59";"2025-01-21 14:04:33";17;57;5
2571;905;218;4;1;"2025-01-21 14:03:59";"2025-02-21 14:43:40";17;57;5
2572;878;227;4;1;"2025-01-21 14:05:20";"2025-02-21 15:26:24";17;57;5
2573;892;227;4;1;"2025-01-21 14:05:20";"2025-02-21 15:26:24";17;57;5
2574;894;227;4;9;"2025-01-21 14:05:20";"2025-01-21 14:06:04";17;57;5
2575;895;227;4;9;"2025-01-21 14:05:20";"2025-01-21 14:06:04";17;57;5
2576;899;227;4;1;"2025-01-21 14:05:20";"2025-02-21 15:26:24";17;57;5
2577;900;227;4;9;"2025-01-21 14:05:20";"2025-01-21 14:06:04";17;57;5
2578;905;227;4;1;"2025-01-21 14:05:20";"2025-02-21 15:26:24";17;57;5
2579;892;222;4;1;"2025-01-21 14:06:37";"2025-02-21 14:45:27";17;57;5
2580;894;222;4;9;"2025-01-21 14:06:37";"2025-01-21 14:07:15";17;57;5
2581;899;222;4;1;"2025-01-21 14:06:37";"2025-02-21 14:45:27";17;57;5
2582;900;222;4;9;"2025-01-21 14:06:37";"2025-01-21 14:07:15";17;57;5
2583;905;222;4;1;"2025-01-21 14:06:37";"2025-02-21 14:45:27";17;57;5
2584;2;233;4;1;"2025-01-21 14:11:30";"2025-02-21 15:22:41";18;57;5
2585;326;233;4;1;"2025-01-21 14:11:30";"2025-02-21 15:22:41";18;57;5
2586;343;233;4;1;"2025-01-21 14:11:30";"2025-02-21 15:22:41";18;57;5
2587;533;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2588;570;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2589;584;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2590;600;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2591;647;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2592;655;233;4;1;"2025-01-21 14:11:30";"2025-02-21 15:22:41";18;57;5
2593;687;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2594;747;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2595;764;233;4;9;"2025-01-21 14:11:30";"2025-01-21 14:12:32";18;57;5
2596;2;235;4;1;"2025-01-21 14:13:11";"2025-02-20 14:59:41";18;57;5
2597;326;235;4;1;"2025-01-21 14:13:11";"2025-02-20 14:59:41";18;57;5
2598;343;235;4;1;"2025-01-21 14:13:11";"2025-02-20 14:59:41";18;57;5
2599;747;235;4;9;"2025-01-21 14:13:11";"2025-01-21 14:27:18";18;57;5
2600;2;234;4;1;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2601;326;234;4;1;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2602;343;234;4;1;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2603;376;234;4;9;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2604;584;234;1;1;"2025-01-21 14:16:14";"2025-04-09 13:25:51";18;57;5
2605;600;234;4;9;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2606;687;234;4;9;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2607;747;234;4;1;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2608;764;234;4;9;"2025-01-21 14:16:14";"2025-01-21 14:16:57";18;57;5
2609;2;230;4;1;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2610;209;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2611;313;230;1;1;"2025-01-21 14:18:24";"2025-07-28 12:31:10";18;57;5
2612;326;230;4;1;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2613;343;230;4;1;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2614;376;230;1;1;"2025-01-21 14:18:24";"2025-04-25 12:58:12";18;57;5
2615;430;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2616;476;230;4;9;"2025-01-21 14:18:24";"2025-01-21 14:20:11";18;57;5
2617;494;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2618;533;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2619;570;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2620;584;230;1;1;"2025-01-21 14:18:24";"2025-04-25 12:58:12";18;57;5
2621;600;230;1;1;"2025-01-21 14:18:24";"2025-09-23 13:37:25";18;57;5
2622;612;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2623;647;230;4;1;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2624;675;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2625;681;230;4;1;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2626;687;230;1;1;"2025-01-21 14:18:24";"2025-08-11 14:17:25";18;57;5
2627;720;230;4;9;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2628;747;230;4;1;"2025-01-21 14:18:24";"2025-02-20 14:58:49";18;57;5
2629;2;229;4;1;"2025-01-21 14:22:08";"2025-02-21 15:21:30";18;57;5
2630;312;229;4;9;"2025-01-21 14:22:08";"2025-01-21 14:24:25";18;57;5
2631;326;229;4;1;"2025-01-21 14:22:08";"2025-02-21 15:21:30";18;57;5
2632;343;229;4;1;"2025-01-21 14:22:08";"2025-02-21 15:21:30";18;57;5
2633;376;229;4;9;"2025-01-21 14:22:08";"2025-01-21 14:24:25";18;57;5
2634;430;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2635;462;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2636;476;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2637;494;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2638;533;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2639;584;229;4;9;"2025-01-21 14:22:09";"2025-02-21 15:21:30";18;57;5
2640;600;229;1;1;"2025-01-21 14:22:09";"2025-07-01 14:41:48";18;57;5
2641;612;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2642;647;229;4;1;"2025-01-21 14:22:09";"2025-02-21 15:21:30";18;57;5
2643;655;229;4;1;"2025-01-21 14:22:09";"2025-02-21 15:21:30";18;57;5
2644;681;229;4;1;"2025-01-21 14:22:09";"2025-02-21 15:21:30";18;57;5
2645;687;229;1;1;"2025-01-21 14:22:09";"2025-08-11 14:17:14";18;57;5
2646;743;229;4;9;"2025-01-21 14:22:09";"2025-01-21 14:24:25";18;57;5
2647;747;229;4;1;"2025-01-21 14:22:09";"2025-02-21 15:21:30";18;57;5
2648;764;229;1;1;"2025-01-21 14:22:09";"2025-04-25 13:14:49";18;57;5
2649;2;228;4;1;"2025-01-21 14:25:04";"2025-02-21 14:52:59";18;57;5
2650;326;228;4;1;"2025-01-21 14:25:04";"2025-02-21 14:52:59";18;57;5
2651;343;228;4;1;"2025-01-21 14:25:04";"2025-02-21 14:52:59";18;57;5
2652;747;228;4;9;"2025-01-21 14:25:04";"2025-01-21 14:25:25";18;57;5
2653;2;231;4;1;"2025-01-21 14:26:28";"2025-02-21 14:52:10";18;57;5
2654;326;231;4;1;"2025-01-21 14:26:28";"2025-02-21 14:52:10";18;57;5
2655;343;231;4;1;"2025-01-21 14:26:28";"2025-02-21 14:52:10";18;57;5
2656;747;231;4;10;"2025-01-21 14:26:28";"2025-01-21 14:26:55";18;57;5
2658;326;236;4;1;"2025-01-21 14:27:42";"2025-02-22 13:36:12";18;57;5
2659;343;236;4;1;"2025-01-21 14:27:42";"2025-02-22 13:36:12";18;57;5
2660;747;236;4;9;"2025-01-21 14:27:42";"2025-01-21 14:29:00";18;57;5
2661;2;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2662;313;237;4;9;"2025-01-21 14:30:16";"2025-01-21 14:32:48";18;57;5
2663;326;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2664;343;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2665;430;237;4;9;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2666;442;237;4;9;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2667;494;237;4;9;"2025-01-21 14:30:16";"2025-01-21 14:32:48";18;57;5
2668;533;237;4;9;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2669;584;237;4;9;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2670;600;237;4;9;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2671;647;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2672;655;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2673;675;237;4;9;"2025-01-21 14:30:16";"2025-01-21 14:32:48";18;57;5
2674;681;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2675;687;237;4;9;"2025-01-21 14:30:16";"2025-01-21 14:32:48";18;57;5
2676;720;237;4;9;"2025-01-21 14:30:16";"2025-01-21 14:32:48";18;57;5
2677;747;237;4;1;"2025-01-21 14:30:16";"2025-02-21 15:30:37";18;57;5
2678;764;237;4;9;"2025-01-21 14:30:16";"2025-01-21 14:32:48";18;57;5
2679;5;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2680;97;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2681;155;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2682;210;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2683;227;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2684;356;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2685;391;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2686;490;240;4;9;"2025-01-21 14:45:07";"2025-01-21 14:46:16";19;57;5
2687;558;240;4;9;"2025-01-21 14:45:07";"2025-01-21 14:46:16";19;57;5
2688;929;240;4;1;"2025-01-21 14:45:07";"2025-02-21 11:34:27";19;57;5
2689;610;240;4;9;"2025-01-21 14:45:07";"2025-01-21 14:46:16";19;57;5
2690;799;240;1;1;"2025-01-21 14:45:07";"2025-04-09 13:34:47";19;57;5
2691;5;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2692;97;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2693;155;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2694;210;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2695;227;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2696;356;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2697;391;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2698;490;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2699;929;245;4;1;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2700;610;245;1;9;"2025-01-21 14:47:43";"2025-07-01 13:58:25";19;57;5
2701;799;245;4;9;"2025-01-21 14:47:43";"2025-02-26 15:18:41";19;57;5
2702;5;238;4;9;"2025-01-21 14:50:55";"2025-01-21 14:51:33";19;57;5
2703;210;238;4;1;"2025-01-21 14:50:55";"2025-02-23 14:34:09";19;57;5
2704;227;238;4;1;"2025-01-21 14:50:55";"2025-02-23 14:34:09";19;57;5
2705;356;238;4;9;"2025-01-21 14:50:55";"2025-01-21 14:51:33";19;57;5
2706;5;244;4;1;"2025-01-21 14:52:17";"2025-02-21 15:24:26";19;57;5
2707;97;244;4;1;"2025-01-21 14:52:17";"2025-02-21 15:24:26";19;57;5
2708;155;244;4;1;"2025-01-21 14:52:17";"2025-02-21 15:24:26";19;57;5
2709;210;244;4;1;"2025-01-21 14:52:17";"2025-02-21 15:24:26";19;57;5
2710;227;244;4;1;"2025-01-21 14:52:17";"2025-02-21 15:24:26";19;57;5
